web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
1574865586-28601,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,Marathonbet,2.38,3.25,3.18,95.90%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865583-28588,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,Marathonbet,1.24,7.3,10.25,96.10%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865586-28598,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,Bethard,2.35,3.1,2.85,91.00%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865580-28577,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,Unibet,2,3.4,3.2,-,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865583-28584,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,bet365,1.22,5.5,11,91.50%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865580-28571,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,bet365,2.04,3.3,3.25,90.80%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865586-28604,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,William Hill,2.3,3.25,2.88,91.80%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865586-28593,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,18bet,2.3,3.2,2.85,91.10%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865583-28585,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,Bethard,1.22,5.8,9.5,91.10%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865580-28579,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,null,null,null,null,null,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865586-28597,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,bet365,2.3,3.4,2.75,91.50%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865580-28578,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,William Hill,2.05,3.4,3.25,91.80%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865583-28586,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,bwin,1.26,5.5,7.25,89.80%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865580-28569,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,Asianodds,2.2,3.25,3,91.30%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865580-28570,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,bet-at-home,2.05,3.14,3.09,88.50%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865580-28573,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,bwin,1.91,3.3,3.5,89.90%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865583-28592,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,null,null,null,null,null,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865586-28605,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,null,null,null,null,null,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865586-28594,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,1xBet,2.4,3.24,3.17,96.10%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865576-28557,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,bet-at-home,2.4,3.31,2.43,88.50%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28565,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,William Hill,2.6,3.5,2.4,92.00%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28562,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,Marathonbet,2.67,3.52,2.61,96.00%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28564,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,Unibet,2.48,3.15,2.6,-,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28561,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,Coolbet,2.5,3.3,2.5,90.70%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28566,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,null,null,null,null,null,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28556,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,Asianodds,2.68,3.65,2.57,96.50%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28555,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,1xBet,2.69,3.52,2.6,96.10%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28559,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,Bethard,2.5,3.3,2.5,90.70%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28554,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,18bet,2.5,3.4,2.45,90.70%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28558,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,bet365,2.62,3.6,2.45,93.70%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28563,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,Pinnacle,2.63,3.47,2.62,95.20%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865576-28560,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Destroyers - Wilstermann,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/destroyers-wilstermann-jgDxOrAD/,bwin,2.35,3.3,2.6,89.80%,"Final result 0:0 (0:0, 0:0)",4-Aug-18,20:00
1574865573-28547,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,bwin,1.5,4,5.25,90.30%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28552,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,William Hill,1.57,4.2,4.6,91.50%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28549,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,Marathonbet,1.59,4.45,5.35,96.10%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28553,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,null,null,null,null,null,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28541,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,18bet,1.52,4.1,5,90.80%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28544,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,bet-at-home,1.52,3.88,4.67,88.50%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28551,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,Unibet,1.5,4,5.1,-,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28548,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,Coolbet,1.53,4,5,90.60%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28545,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,bet365,1.5,4,5.5,91.00%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28550,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,Pinnacle,1.58,4.36,5.32,95.20%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28546,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,Bethard,1.61,4,4.45,91.30%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28543,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,Asianodds,1.59,4.36,5.32,95.60%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865573-28542,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-nacional-potosi-Wh6QQpQf/,1xBet,1.63,4.42,5,96.20%,"Final result 1:0 (0:0, 1:0)",3-Aug-18,0:00
1574865568-28525,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,San Jose - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-aurora-IoQkXnmR/,Unibet,1.18,6.4,9,-,"Final result 3:2 (1:1, 2:1)",2-Aug-18,0:30
1574865568-28515,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,San Jose - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-aurora-IoQkXnmR/,18bet,1.17,6.5,11,91.00%,"Final result 3:2 (1:1, 2:1)",2-Aug-18,0:30
1574865570-28539,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,William Hill,2.05,3.4,3.25,91.80%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865568-28523,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,San Jose - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-aurora-IoQkXnmR/,Marathonbet,1.2,8.1,12.25,96.30%,"Final result 3:2 (1:1, 2:1)",2-Aug-18,0:30
1574865570-28531,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,bet-at-home,2.05,3.12,3.1,88.40%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865565-28510,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,The Strongest - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/the-strongest-destroyers-OS2IS6er/,Marathonbet,1.14,9.5,17,96.00%,"Final result 4:1 (4:1, 0:0)",2-Aug-18,0:30
1574865570-28533,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,Bethard,2.15,3.3,3.05,91.20%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865568-28521,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,San Jose - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-aurora-IoQkXnmR/,bwin,1.22,5.5,9,89.90%,"Final result 3:2 (1:1, 2:1)",2-Aug-18,0:30
1574865565-28502,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,The Strongest - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/the-strongest-destroyers-OS2IS6er/,18bet,1.1,8.25,14,90.80%,"Final result 4:1 (4:1, 0:0)",2-Aug-18,0:30
1574865570-28528,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,18bet,2.1,3.35,3.1,91.10%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865570-28536,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,Marathonbet,2.19,3.38,3.46,96.00%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865565-28505,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,The Strongest - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/the-strongest-destroyers-OS2IS6er/,bet-at-home,1.13,6.34,11.61,88.60%,"Final result 4:1 (4:1, 0:0)",2-Aug-18,0:30
1574865565-28504,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,The Strongest - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/the-strongest-destroyers-OS2IS6er/,Asianodds,1.16,8.19,14.72,95.00%,"Final result 4:1 (4:1, 0:0)",2-Aug-18,0:30
1574865570-28540,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,null,null,null,null,null,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865565-28508,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,The Strongest - Destroyers,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/the-strongest-destroyers-OS2IS6er/,bwin,1.13,6.75,12.5,89.80%,"Final result 4:1 (4:1, 0:0)",2-Aug-18,0:30
1574865568-28517,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,San Jose - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-aurora-IoQkXnmR/,Asianodds,1.22,7.39,12,96.30%,"Final result 3:2 (1:1, 2:1)",2-Aug-18,0:30
1574865568-28519,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,San Jose - Aurora,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/san-jose-aurora-IoQkXnmR/,bet365,1.2,6.5,9,91.10%,"Final result 3:2 (1:1, 2:1)",2-Aug-18,0:30
1574865570-28535,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,Coolbet,2.1,3.25,3.15,90.80%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
1574865570-28537,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Sport Boys - Royal Pari,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/sport-boys-royal-pari-2J1MRQAl/,Pinnacle,2.17,3.34,3.43,95.10%,"Final result 0:3 (0:1, 0:2)",2-Aug-18,22:15
