web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
"1574827994-14863","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/2/","Wilstermann - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/wilstermann-nacional-potosi-jeYF8BuM/","bwin","1.70","3.30","4.50","89.8%","Final result 2:0 (2:0, 0:0)","14 Aug  2009","00:00"
"1574834636-19554","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Real Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/real-potosi-bolivar-dGqUi8Ur/","bet-at-home","2.75","3.20","2.10","86.8%","Final result 0:5 (0:4, 0:1)","25 Aug  2013","19:30"
"1574834344-18965","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/2/","Real Potosi - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/real-potosi-petrolero-de-yacuiba-216Wj5a6/","Marathonbet","1.30","5.40","9.80","94.7%","Final result 1:1 (0:1, 1:0)","31 Mar  2013","19:30"
"1574838949-26059","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Wilstermann - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/wilstermann-nacional-potosi-dhPDeefd/","Pinnacle","1.33","5.45","9.35","95.9%","Final result 2:1 (2:0, 0:1)","21 Apr  2016","00:00"
"1574839874-26077","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Real Potosi - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/real-potosi-universitario-de-sucre-Y98dKvXd/","bwin","2.20","3.10","3.00","90.1%","Final result 1:4 (1:2, 0:2)","22 Apr  2016","00:00"
"1574834795-19979","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Oriente Petrolero - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/oriente-petrolero-guabira-8GI59FBi/","bet365","1.55","3.75","6.50","93.8%","Final result 2:2 (1:0, 1:2)","27 Oct  2013","22:30"
"1574835531-21799","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Nacional Potosi - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-sport-boys-h06o969o/","Pinnacle","1.48","4.32","7.51","96.1%","Final result 0:0 (0:0, 0:0)","25 Sep  2014","00:00"
"1574838295-25753","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Nacional Potosi - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/nacional-potosi-universitario-de-sucre-xjm4gBSt/","18bet","1.94","3.52","3.15","89.5%","Final result 0:1 (0:1, 0:0)","06 Mar  2016","19:00"
"1574835179-20924","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","Wilstermann - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/wilstermann-real-potosi-QTExppw5/","bet365","1.85","3.70","3.90","93.7%","Final result 0:2 (0:1, 0:1)","23 Mar  2014","20:00"
"1574835635-22139","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","Wilstermann - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/wilstermann-universitario-de-sucre-SvhwOTK6/","bet-at-home","1.68","3.48","4.04","88.5%","Final result 2:1 (0:0, 2:1)","26 Oct  2014","20:00"
"1574829656-16372","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/#/page/3/","Oriente Petrolero - La Paz","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/oriente-petrolero-la-paz-UNPOsBz7/","Unibet","1.37","3.85","8.00","89.7%","Final result 6:0 (2:0, 4:0)","18 Jan  2011","00:30"
"1574838037-24907","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/4/","Ciclon - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/ciclon-wilstermann-4Apulh4Q/","bwin","2.60","3.40","2.30","89.8%","Final result 2:0 (2:0, 0:0)","25 Nov  2015","19:00"
"1574834087-18451","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","Wilstermann - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/wilstermann-oriente-petrolero-KGsC1LoG/","bwin","1.90","3.40","3.50","90.4%","Final result 1:2 (0:2, 1:0)","09 Dec  2012","20:00"
"1574834971-20421","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","Sport Boys - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/sport-boys-universitario-de-sucre-vZeu4Ez5/","Unibet","2.15","3.35","2.80","89.2%","Final result 0:0 (0:0, 0:0)","22 Dec  2013","20:00"
"1574834201-18690","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","The Strongest - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-nacional-potosi-vi1jeMEl/","bet-at-home","1.40","3.80","5.75","86.9%","Final result 2:3 (2:1, 0:2)","01 Feb  2013","00:00"
"1574833457-17452","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/2/","The Strongest - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/the-strongest-san-jose-dYgY93Ru/","bet365","1.83","3.50","4.33","94.1%","Final result 2:2 (1:0, 1:2)","24 Mar  2012","20:00"
"1574836597-23733","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/","Wilstermann - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/wilstermann-san-jose-CUveUXJO/","Pinnacle","1.61","3.93","6.07","96.1%","Final result 2:0 (2:0, 0:0)","30 Apr  2015","00:00"
"1574836365-23537","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/","U. Pando - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/universitario-de-pando-the-strongest-n3s1dj3H/","18bet","4.89","4.03","1.50","89.3%","Final result 2:2 (0:1, 2:1)","12 Apr  2015","19:00"
"1574833798-17879","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/5/","Oriente Petrolero - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/oriente-petrolero-petrolero-de-yacuiba-KvIscQys/","null","null","null","null","null","Final result 0:0 (0:0, 0:0)","19 Aug  2012","23:15"
"1574833393-17373","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/3/","U. Sucre - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/universitario-de-sucre-real-potosi-ENmtbcYp/","bet365","2.20","3.40","3.20","94.2%","Final result 5:0 (3:0, 2:0)","04 Mar  2012","20:00"
"1574828580-14969","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/","Blooming - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/blooming-wilstermann-ARIh0Zgb/","bwin","1.65","3.50","4.50","89.8%","Final result 2:1 (2:1, 0:0)","30 Aug  2009","22:00"
"1574834411-19103","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","The Strongest - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-universitario-de-sucre-QXKEQFAn/","bwin","1.57","3.60","5.00","89.7%","Final result 1:4 (0:1, 1:3)","21 Apr  2013","20:00"
"1574833730-17773","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/6/","La Paz - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/la-paz-real-potosi-KjhV0WFB/","Pinnacle","3.01","3.33","2.45","96.1%","Final result 3:0 (1:0, 2:0)","01 Aug  2012","22:00"
"1574834472-19238","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","Petrolero de Yacuiba - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/petrolero-de-yacuiba-the-strongest-GGdM0mhG/","null","null","null","null","null","Final result 1:1 (0:1, 1:0)","08 May  2013","19:30"
"1574834857-20151","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Aurora - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/aurora-oriente-petrolero-UoiBCuO0/","null","null","null","null","null","Final result 1:2 (0:1, 1:1)","17 Nov  2013","21:00"
"1574829621-16329","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/","Wilstermann - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/wilstermann-aurora-8bKzSMwf/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","28 Nov  2010","20:00"
"1574834894-20234","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Blooming - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/blooming-oriente-petrolero-vycqntFJ/","Marathonbet","3.20","3.25","2.28","94.4%","Final result 1:3 (1:2, 0:1)","28 Nov  2013","00:30"
"1574830798-16893","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/5/","Real Mamore - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/real-mamore-oriente-petrolero-xMr1u6Eo/","null","null","null","null","null","Final result 1:4 (0:1, 1:3)","28 Aug  2011","20:00"
"1574830594-16829","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/","Blooming - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/blooming-guabira-IuKiJJ5E/","null","null","null","null","null","Final result 4:1 (1:1, 3:0)","20 May  2011","00:30"
"1574838278-25703","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","U. Sucre - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-san-jose-INyeoEzK/","null","null","null","null","null","Final result 1:2 (0:0, 1:2)","28 Feb  2016","19:00"
"1574838308-25791","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Sport Boys - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/sport-boys-the-strongest-fk42uOn1/","William Hill","2.15","3.20","3.10","90.9%","Final result 1:1 (0:1, 1:0)","09 Mar  2016","19:00"
"1574834713-19785","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Guabira - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/guabira-aurora-bLJo6bkg/","Unibet","1.70","3.60","4.00","89.6%","Final result 0:0 (0:0, 0:0)","28 Sep  2013","19:30"
"1574838227-25528","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Nacional Potosi - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/nacional-potosi-the-strongest-xhIWR4I1/","bet-at-home","3.75","3.50","1.73","88.5%","Final result 2:1 (0:0, 2:1)","06 Feb  2016","19:00"
"1574829768-16476","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/#/page/3/","San Jose - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/san-jose-real-mamore-rByqA0AA/","Unibet","1.30","4.75","7.50","89.8%","Final result 2:1 (1:0, 1:1)","19 Feb  2011","19:30"
"1574833234-17170","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/4/","Aurora - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/aurora-real-mamore-hY4R8Sv0/","Unibet","1.14","6.00","13.00","89.2%","Final result 3:1 (2:0, 1:1)","01 Dec  2011","00:00"
"1574835062-20646","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","Nacional Potosi - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/nacional-potosi-wilstermann-OnXZ8WAs/","null","null","null","null","null","Final result 2:3 (0:1, 2:2)","15 Feb  2014","22:00"
"1574835821-22692","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","The Strongest - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/the-strongest-oriente-petrolero-6TRWjvC7/","18bet","1.70","3.68","3.88","89.5%","Final result 2:1 (0:1, 2:0)","21 Dec  2014","21:00"
"1574828615-15028","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/","Aurora - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/aurora-real-potosi-MiHD6FxE/","Unibet","2.60","3.45","2.35","90.9%","Final result 1:0 (0:0, 1:0)","17 Sep  2009","00:00"
"1574837928-24586","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","San Jose - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/san-jose-bolivar-W2iIFLzm/","1xBet","3.65","3.80","1.98","-","Final result 1:3 (0:2, 1:1)","18 Oct  2015","19:00"
"1574837047-24099","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/6/","Petrolero de Yacuiba - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/petrolero-de-yacuiba-universitario-de-sucre-O2cqtOma/","1xBet","2.24","3.30","3.45","96.2%","Final result 2:0 (2:0, 0:0)","16 Aug  2015","19:00"
"1574835192-20955","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","Wilstermann - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/wilstermann-sport-boys-d8k7aPxh/","bet-at-home","1.65","3.55","4.10","88.4%","Final result 1:0 (0:0, 1:0)","29 Mar  2014","22:00"
"1574829087-15668","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/4/","La Paz - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/la-paz-universitario-de-sucre-tIc0Yyih/","bwin","1.80","3.30","4.00","90.2%","Final result 0:0 (0:0, 0:0)","02 Jun  2010","22:30"
"1574833286-17234","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/3/","Guabira - La Paz","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/guabira-la-paz-E7yTyID5/","bwin","1.50","3.70","5.75","90.0%","Final result 2:3 (0:1, 2:2)","28 Jan  2012","21:00"
"1574834193-18681","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","Real Potosi - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/real-potosi-san-jose-002nd2ar/","Unibet","2.10","3.20","3.10","90.0%","Final result 0:0 (0:0, 0:0)","31 Jan  2013","00:00"
"1574834838-20103","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Guabira - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/guabira-nacional-potosi-GOSsBSnd/","William Hill","1.75","3.30","4.00","88.9%","Final result 1:0 (0:0, 1:0)","10 Nov  2013","20:00"
"1574835130-20817","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","Oriente Petrolero - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/oriente-petrolero-sport-boys-65JUGo9I/","bwin","1.53","3.70","5.25","89.7%","Final result 1:0 (0:0, 1:0)","09 Mar  2014","22:00"
"1574838921-26020","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","San Jose - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/san-jose-petrolero-de-yacuiba-jXwJ6L2c/","Unibet","1.35","4.50","7.25","90.8%","Final result 3:0 (2:0, 1:0)","17 Apr  2016","19:00"
"1574828250-14895","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/2/","Bolivar - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/bolivar-the-strongest-ERQWJaw0/","bwin","1.85","3.35","3.75","90.4%","Final result 3:1 (2:1, 1:0)","23 Aug  2009","19:00"
"1574826279-14461","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/4/","Real Mamore - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/real-mamore-wilstermann-MJA7FmUL/","null","null","null","null","null","Final result 2:1","10 May  2009","20:00"
"1574837832-24400","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Blooming - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/blooming-san-jose-YgCq5VMR/","bet-at-home","1.51","3.77","4.90","88.4%","Final result 2:1 (1:1, 1:0)","12 Sep  2015","22:30"
"1574838125-25211","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Wilstermann - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/wilstermann-the-strongest-lx56L5Pb/","Marathonbet","2.40","3.76","2.79","96.1%","Final result 1:1 (0:0, 1:1)","18 Dec  2015","00:00"
"1574833294-17245","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/3/","Real Mamore - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/real-mamore-oriente-petrolero-rmTqYZCU/","bet365","5.00","4.00","1.53","90.6%","Final result 2:1 (1:1, 1:0)","29 Jan  2012","20:00"
"1574829587-16306","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/","Real Mamore - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/real-mamore-san-jose-CrHmZ4oK/","bet365","1.90","3.25","3.60","89.9%","Final result 3:0 (0:0, 3:0)","21 Nov  2010","20:00"
"1574834792-19976","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Aurora - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/aurora-nacional-potosi-xAPL5XAG/","William Hill","2.25","3.25","2.70","89.1%","Final result 2:0 (0:0, 2:0)","27 Oct  2013","20:00"
"1574835747-22476","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","The Strongest - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/the-strongest-bolivar-8Wl2qymp/","bet365","3.00","3.40","2.30","94.1%","Final result 1:1 (1:0, 0:1)","27 Nov  2014","00:00"
"1574838220-25511","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","U. Sucre - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-petrolero-de-yacuiba-GxUNTQmk/","Marathonbet","1.39","4.70","7.60","94.0%","Final result 1:1 (1:0, 0:1)","05 Feb  2016","00:00"
"1574835789-22606","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Real Potosi - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/real-potosi-universitario-de-sucre-6LX7FNl8/","bwin","1.65","3.40","4.75","90.0%","Final result 2:0 (0:0, 2:0)","11 Dec  2014","00:00"
"1574834505-19295","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","The Strongest - La Paz","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/the-strongest-la-paz-vcIcsaie/","Marathonbet","1.34","5.30","8.00","94.3%","Final result 5:0 (2:0, 3:0)","12 May  2013","19:30"
"1574834529-19352","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","Aurora - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/aurora-blooming-tbrvlA8A/","Unibet","1.70","3.50","4.20","89.9%","Final result 3:1 (1:0, 2:1)","19 May  2013","20:00"
"1574838227-25531","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Nacional Potosi - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/nacional-potosi-the-strongest-xhIWR4I1/","Marathonbet","4.60","3.92","1.69","94.0%","Final result 2:1 (0:0, 2:1)","06 Feb  2016","19:00"
"1574847271-26380","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/","Petrolero de Yacuiba - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/petrolero-de-yacuiba-oriente-petrolero-CM0uyOD5/","Unibet","2.05","3.30","3.15","90.2%","Final result 1:3 (0:0, 1:3)","11 May  2016","19:00"
